,date,price,buysell,balance
100,2020-08-05,9.350000381469727,buy,0.40000152587890625
101,2020-08-06,9.0,sell,0.05000114440917969
102,2020-08-07,9.899999618530273,buy,0.05000114440917969
103,2020-08-12,11.399999618530273,sell,1.5500011444091797
104,2020-09-11,9.600000381469727,buy,1.5500011444091797
105,2020-09-15,9.449999809265137,sell,1.4000005722045898
106,2020-09-16,9.75,buy,1.4000005722045898
107,2020-09-17,9.300000190734863,sell,0.9500007629394531
108,2020-09-18,9.75,buy,0.9500007629394531
109,2020-09-21,9.300000190734863,sell,0.5000009536743164
110,2020-10-07,9.100000381469727,buy,0.5000009536743164
111,2020-10-08,8.800000190734863,sell,0.20000076293945312
112,2020-10-09,9.0,buy,0.20000076293945312
113,2020-10-13,10.050000190734863,sell,1.2500009536743164
114,2020-10-21,9.300000190734863,buy,1.2500009536743164
115,2020-10-23,8.899999618530273,sell,0.8500003814697266
116,2020-10-27,9.649999618530273,buy,0.8500003814697266
117,2020-10-29,8.800000190734863,sell,9.5367431640625e-07
118,2020-11-02,9.25,buy,9.5367431640625e-07
119,2020-11-03,8.600000381469727,sell,-0.649998664855957
120,2020-11-04,9.0,buy,-0.649998664855957
121,2020-11-06,8.899999618530273,sell,-0.7499990463256836
122,2020-11-10,9.0,buy,-0.7499990463256836
123,2020-11-11,8.899999618530273,sell,-0.8499994277954102
124,2020-11-14,8.75,buy,-0.8499994277954102
125,2020-11-17,8.699999809265137,sell,-0.8999996185302734
126,2020-11-18,9.300000190734863,buy,-0.8999996185302734
127,2020-11-24,10.449999809265137,sell,0.25
128,2020-12-10,11.0,buy,0.25
129,2020-12-11,10.75,sell,0.0
130,2020-12-29,10.300000190734863,buy,0.0
131,2021-01-01,10.100000381469727,sell,-0.19999980926513672
132,2021-01-05,10.350000381469727,buy,-0.19999980926513672
133,2021-01-08,10.350000381469727,sell,-0.19999980926513672
134,2021-01-13,10.449999809265137,buy,-0.19999980926513672
135,2021-01-15,10.300000190734863,sell,-0.34999942779541016
136,2021-01-21,10.25,buy,-0.34999942779541016
137,2021-01-22,10.199999809265137,sell,-0.39999961853027344
138,2021-02-08,9.75,buy,-0.39999961853027344
139,2021-02-09,9.350000381469727,sell,-0.7999992370605469
140,2021-02-22,9.399999618530273,buy,-0.7999992370605469
141,2021-02-23,9.100000381469727,sell,-1.0999984741210938
142,2021-02-24,9.550000190734863,buy,-1.0999984741210938
143,2021-02-25,9.0,sell,-1.649998664855957
144,2021-02-26,9.550000190734863,buy,-1.649998664855957
145,2021-03-09,9.75,sell,-1.4499988555908203
146,2021-03-10,10.0,buy,-1.4499988555908203
147,2021-03-12,9.300000190734863,sell,-2.149998664855957
148,2021-03-19,8.949999809265137,buy,-2.149998664855957
149,2021-03-22,8.649999618530273,sell,-2.4499988555908203
150,2021-03-24,9.0,buy,-2.4499988555908203
151,2021-03-25,8.350000381469727,sell,-3.0999984741210938
152,2021-03-26,8.699999809265137,buy,-3.0999984741210938
153,2021-03-31,8.550000190734863,sell,-3.249998092651367
154,2021-04-01,8.75,buy,-3.249998092651367
155,2021-04-05,8.350000381469727,sell,-3.6499977111816406
156,2021-04-06,8.899999618530273,buy,-3.6499977111816406
157,2021-04-12,8.550000190734863,sell,-3.999997138977051
158,2021-04-15,8.899999618530273,buy,-3.999997138977051
159,2021-04-26,8.300000190734863,sell,-4.599996566772461
160,2021-05-07,8.600000381469727,buy,-4.599996566772461
161,2021-05-11,9.949999809265137,sell,-3.249997138977051
162,2021-05-21,9.5,buy,-3.249997138977051
