,date,price,buysell,balance
99,2019-02-01,52.45000076293945,sell,21.690013885498047
100,2019-02-25,47.5,buy,21.690013885498047
101,2019-02-27,45.849998474121094,sell,20.04001235961914
102,2019-03-05,47.5,buy,20.04001235961914
103,2019-03-07,46.04999923706055,sell,18.590011596679688
104,2019-03-11,47.25,buy,18.590011596679688
105,2019-03-13,46.900001525878906,sell,18.240013122558594
106,2019-03-14,48.849998474121094,buy,18.240013122558594
107,2019-03-20,47.849998474121094,sell,17.240013122558594
108,2019-04-01,54.45000076293945,buy,17.240013122558594
109,2019-04-10,52.04999923706055,sell,14.840011596679688
110,2019-04-22,51.95000076293945,buy,14.840011596679688
111,2019-04-23,50.150001525878906,sell,13.04001235961914
112,2019-05-17,39.75,buy,13.04001235961914
113,2019-05-27,43.95000076293945,sell,17.240013122558594
114,2019-06-20,39.349998474121094,buy,17.240013122558594
115,2019-06-24,38.54999923706055,sell,16.440013885498047
116,2019-07-02,40.20000076293945,buy,16.440013885498047
117,2019-07-08,36.95000076293945,sell,13.190013885498047
118,2019-07-16,44.20000076293945,buy,13.190013885498047
119,2019-07-19,48.75,sell,17.740013122558594
120,2019-08-26,37.45000076293945,buy,17.740013122558594
121,2019-08-28,37.150001525878906,sell,17.440013885498047
122,2019-09-04,37.95000076293945,buy,17.440013885498047
123,2019-09-11,42.04999923706055,sell,21.54001235961914
124,2019-10-09,37.29999923706055,buy,21.54001235961914
125,2019-10-11,36.0,sell,20.240013122558594
126,2019-10-18,37.650001525878906,buy,20.240013122558594
127,2019-10-25,35.54999923706055,sell,18.140010833740234
128,2019-10-30,38.349998474121094,buy,18.140010833740234
129,2019-11-06,38.349998474121094,sell,18.140010833740234
130,2019-11-08,39.150001525878906,buy,18.140010833740234
131,2019-11-13,37.849998474121094,sell,16.840007781982422
132,2019-12-02,36.20000076293945,buy,16.840007781982422
133,2019-12-03,36.0,sell,16.64000701904297
134,2019-12-10,36.25,buy,16.64000701904297
135,2019-12-12,35.099998474121094,sell,15.490005493164062
136,2019-12-16,35.95000076293945,buy,15.490005493164062
137,2020-01-01,40.5,sell,20.04000473022461
138,2020-01-09,40.54999923706055,buy,20.04000473022461
139,2020-01-20,40.400001525878906,sell,19.89000701904297
140,2020-01-30,39.70000076293945,buy,19.89000701904297
141,2020-02-05,39.29999923706055,sell,19.490005493164062
142,2020-02-11,39.75,buy,19.490005493164062
143,2020-02-20,39.5,sell,19.240005493164062
144,2020-03-30,18.850000381469727,buy,19.240005493164062
145,2020-03-31,17.850000381469727,sell,18.240005493164062
146,2020-04-01,18.649999618530273,buy,18.240005493164062
147,2020-04-07,22.549999237060547,sell,22.140005111694336
148,2020-04-09,26.0,buy,22.140005111694336
149,2020-04-16,29.25,sell,25.390005111694336
150,2020-05-26,27.0,buy,25.390005111694336
151,2020-06-02,30.149999618530273,sell,28.54000473022461
152,2020-06-17,28.200000762939453,buy,28.54000473022461
153,2020-06-22,28.25,sell,28.590003967285156
154,2020-06-30,29.100000381469727,buy,28.590003967285156
155,2020-07-01,27.049999237060547,sell,26.540002822875977
156,2020-07-13,26.25,buy,26.540002822875977
157,2020-07-14,25.25,sell,25.540002822875977
158,2020-07-16,25.700000762939453,buy,25.540002822875977
159,2020-07-17,25.049999237060547,sell,24.89000129699707
160,2020-07-24,25.549999237060547,buy,24.89000129699707
161,2020-07-29,24.899999618530273,sell,24.240001678466797
162,2020-07-31,26.450000762939453,buy,24.240001678466797
163,2020-08-03,25.100000381469727,sell,22.89000129699707
164,2020-08-06,25.549999237060547,buy,22.89000129699707
165,2020-08-10,25.100000381469727,sell,22.44000244140625
166,2020-08-11,25.850000381469727,buy,22.44000244140625
167,2020-08-14,25.5,sell,22.090002059936523
168,2020-08-19,26.0,buy,22.090002059936523
169,2020-08-24,29.049999237060547,sell,25.14000129699707
170,2020-09-01,28.5,buy,25.14000129699707
171,2020-09-02,28.25,sell,24.89000129699707
172,2020-09-07,29.0,buy,24.89000129699707
173,2020-09-09,28.700000762939453,sell,24.590002059936523
174,2020-09-10,29.049999237060547,buy,24.590002059936523
175,2020-09-11,28.649999618530273,sell,24.19000244140625
176,2020-09-14,29.100000381469727,buy,24.19000244140625
177,2020-09-16,28.899999618530273,sell,23.990001678466797
178,2020-10-05,27.049999237060547,buy,23.990001678466797
179,2020-10-08,26.0,sell,22.94000244140625
180,2020-10-09,26.549999237060547,buy,22.94000244140625
181,2020-10-12,25.399999618530273,sell,21.790002822875977
182,2020-10-20,25.5,buy,21.790002822875977
183,2020-10-21,25.049999237060547,sell,21.340002059936523
184,2020-10-22,25.25,buy,21.340002059936523
185,2020-10-29,25.950000762939453,sell,22.040002822875977
186,2020-11-02,26.850000381469727,buy,22.040002822875977
187,2020-11-11,27.049999237060547,sell,22.240001678466797
188,2020-11-12,27.399999618530273,buy,22.240001678466797
189,2020-11-13,27.399999618530273,sell,22.240001678466797
190,2020-11-14,27.600000381469727,buy,22.240001678466797
191,2020-11-24,31.0,sell,25.64000129699707
192,2020-12-22,42.45000076293945,buy,25.64000129699707
193,2020-12-31,47.849998474121094,sell,31.03999900817871
194,2021-02-02,60.349998474121094,buy,31.03999900817871
195,2021-02-05,60.650001525878906,sell,31.340002059936523
196,2021-02-11,60.849998474121094,buy,31.340002059936523
197,2021-02-12,59.04999923706055,sell,29.540002822875977
198,2021-02-15,61.54999923706055,buy,29.540002822875977
199,2021-02-16,59.54999923706055,sell,27.540002822875977
200,2021-02-18,63.349998474121094,buy,27.540002822875977
201,2021-03-03,71.69999694824219,sell,35.89000129699707
202,2021-03-10,68.5999984741211,buy,35.89000129699707
203,2021-03-12,67.0,sell,34.29000282287598
204,2021-03-15,69.80000305175781,buy,34.29000282287598
205,2021-03-16,68.3499984741211,sell,32.83999824523926
206,2021-03-19,68.5,buy,32.83999824523926
207,2021-03-22,66.8499984741211,sell,31.18999671936035
208,2021-03-31,66.80000305175781,buy,31.18999671936035
209,2021-04-07,74.05000305175781,sell,38.43999671936035
210,2021-04-13,73.30000305175781,buy,38.43999671936035
211,2021-04-15,72.30000305175781,sell,37.43999671936035
212,2021-04-20,73.55000305175781,buy,37.43999671936035
213,2021-04-23,72.9000015258789,sell,36.789995193481445
214,2021-04-29,84.19999694824219,buy,36.789995193481445
215,2021-04-30,93.0999984741211,sell,45.68999671936035
216,2021-05-17,100.94999694824219,buy,45.68999671936035
217,2021-05-20,100.19999694824219,sell,44.93999671936035
218,2021-05-21,102.1500015258789,buy,44.93999671936035
219,2021-05-24,99.55000305175781,sell,42.33999824523926
220,2021-05-28,99.44999694824219,buy,42.33999824523926
221,2021-05-31,96.9000015258789,sell,39.79000282287598
222,2021-06-03,97.80000305175781,buy,39.79000282287598
223,2021-06-04,96.05000305175781,sell,38.04000282287598
224,2021-06-10,97.05000305175781,buy,38.04000282287598
225,2021-06-11,107.05000305175781,sell,48.04000282287598
226,2021-07-05,100.05000305175781,buy,48.04000282287598
227,2021-07-15,110.5,sell,58.489999771118164
228,2021-07-29,100.8499984741211,buy,58.489999771118164
229,2021-07-30,99.3499984741211,sell,56.989999771118164
230,2021-08-02,103.19999694824219,buy,56.989999771118164
231,2021-08-09,101.1500015258789,sell,54.94000434875488
