,date,price,buysell,balance
98,2018-08-09,16.100000381469727,buy,-9.649992942810059
99,2018-08-16,15.75,sell,-9.999993324279785
100,2018-08-17,16.450000762939453,buy,-9.999993324279785
101,2018-08-21,16.200000762939453,sell,-10.249993324279785
102,2018-08-24,15.350000381469727,buy,-10.249993324279785
103,2018-08-30,15.399999618530273,sell,-10.199994087219238
104,2018-08-31,15.649999618530273,buy,-10.199994087219238
105,2018-09-03,15.350000381469727,sell,-10.499993324279785
106,2018-09-05,15.550000190734863,buy,-10.499993324279785
107,2018-09-11,15.800000190734863,sell,-10.249993324279785
108,2018-09-14,15.649999618530273,buy,-10.249993324279785
109,2018-09-21,13.850000381469727,sell,-12.049992561340332
110,2018-10-10,10.699999809265137,buy,-12.049992561340332
111,2018-10-15,11.25,sell,-11.499992370605469
112,2018-10-25,10.449999809265137,buy,-11.499992370605469
113,2018-10-30,10.75,sell,-11.199992179870605
114,2018-10-31,10.949999809265137,buy,-11.199992179870605
115,2018-11-02,11.5,sell,-10.649991989135742
116,2018-11-13,11.600000381469727,buy,-10.649991989135742
117,2018-11-15,11.449999809265137,sell,-10.799992561340332
118,2018-11-22,10.899999618530273,buy,-10.799992561340332
119,2018-12-05,10.449999809265137,sell,-11.249992370605469
120,2018-12-07,10.449999809265137,buy,-11.249992370605469
121,2018-12-10,10.199999809265137,sell,-11.499992370605469
122,2018-12-12,11.399999618530273,buy,-11.499992370605469
123,2018-12-14,10.699999809265137,sell,-12.199992179870605
124,2018-12-17,10.800000190734863,buy,-12.199992179870605
125,2018-12-19,11.5,sell,-11.499992370605469
126,2018-12-28,11.5,buy,-11.499992370605469
127,2019-01-02,11.300000190734863,sell,-11.699992179870605
128,2019-01-07,12.949999809265137,buy,-11.699992179870605
129,2019-01-08,13.899999618530273,sell,-10.749992370605469
130,2019-01-16,13.699999809265137,buy,-10.749992370605469
131,2019-01-21,12.899999618530273,sell,-11.549992561340332
132,2019-01-25,11.75,buy,-11.549992561340332
133,2019-01-30,11.100000381469727,sell,-12.199992179870605
134,2019-01-31,12.0,buy,-12.199992179870605
135,2019-02-04,10.449999809265137,sell,-13.749992370605469
136,2019-02-19,10.949999809265137,buy,-13.749992370605469
137,2019-02-22,11.949999809265137,sell,-12.749992370605469
138,2019-02-27,11.350000381469727,buy,-12.749992370605469
139,2019-02-28,11.0,sell,-13.099992752075195
140,2019-03-05,11.899999618530273,buy,-13.099992752075195
141,2019-03-07,11.350000381469727,sell,-13.649991989135742
142,2019-03-12,11.699999809265137,buy,-13.649991989135742
143,2019-03-13,11.449999809265137,sell,-13.899991989135742
144,2019-03-14,11.75,buy,-13.899991989135742
145,2019-03-18,11.5,sell,-14.149991989135742
146,2019-03-19,11.550000190734863,buy,-14.149991989135742
147,2019-03-20,11.300000190734863,sell,-14.399991989135742
148,2019-03-25,11.050000190734863,buy,-14.399991989135742
149,2019-04-04,11.699999809265137,sell,-13.749992370605469
150,2019-04-12,11.649999618530273,buy,-13.749992370605469
151,2019-04-18,11.100000381469727,sell,-14.299991607666016
152,2019-04-22,10.899999618530273,buy,-14.299991607666016
153,2019-05-03,9.949999809265137,sell,-15.249991416931152
154,2019-05-20,8.550000190734863,buy,-15.249991416931152
155,2019-05-21,8.300000190734863,sell,-15.499991416931152
156,2019-05-27,8.449999809265137,buy,-15.499991416931152
157,2019-05-30,9.100000381469727,sell,-14.849990844726562
158,2019-06-04,8.649999618530273,buy,-14.849990844726562
159,2019-06-06,8.199999809265137,sell,-15.2999906539917
160,2019-06-07,8.0,buy,-15.2999906539917
161,2019-06-10,6.949999809265137,sell,-16.349990844726562
162,2019-06-25,5.300000190734863,buy,-16.349990844726562
163,2019-06-27,5.800000190734863,sell,-15.849990844726562
164,2019-07-04,5.650000095367432,buy,-15.849990844726562
165,2019-07-05,5.5,sell,-15.999990940093994
166,2019-07-10,5.050000190734863,buy,-15.999990940093994
167,2019-07-24,4.599999904632568,sell,-16.44999122619629
168,2019-07-26,4.800000190734863,buy,-16.44999122619629
169,2019-07-29,4.599999904632568,sell,-16.649991512298584
170,2019-08-09,3.950000047683716,buy,-16.649991512298584
171,2019-08-14,3.9000000953674316,sell,-16.699991464614868
172,2019-08-19,4.0,buy,-16.699991464614868
173,2019-08-20,3.950000047683716,sell,-16.749991416931152
174,2019-08-23,3.950000047683716,buy,-16.749991416931152
175,2019-08-26,3.9000000953674316,sell,-16.799991369247437
176,2019-08-27,4.050000190734863,buy,-16.799991369247437
177,2019-09-04,4.050000190734863,sell,-16.799991369247437
178,2019-09-05,4.199999809265137,buy,-16.799991369247437
179,2019-09-09,4.5,sell,-16.499991178512573
180,2019-09-20,5.349999904632568,buy,-16.499991178512573
181,2019-09-25,5.199999809265137,sell,-16.649991273880005
182,2019-09-27,5.300000190734863,buy,-16.649991273880005
183,2019-09-30,5.050000190734863,sell,-16.899991273880005
184,2019-10-03,4.599999904632568,buy,-16.899991273880005
185,2019-10-07,4.199999809265137,sell,-17.299991369247437
186,2019-10-16,4.199999809265137,buy,-17.299991369247437
187,2019-10-18,4.099999904632568,sell,-17.399991273880005
188,2019-10-22,4.199999809265137,buy,-17.399991273880005
189,2019-10-24,4.150000095367432,sell,-17.44999098777771
190,2019-10-29,4.25,buy,-17.44999098777771
191,2019-11-04,4.650000095367432,sell,-17.04999089241028
192,2019-11-25,4.699999809265137,buy,-17.04999089241028
193,2019-12-02,4.849999904632568,sell,-16.899990797042847
194,2019-12-03,4.900000095367432,buy,-16.899990797042847
195,2019-12-04,4.75,sell,-17.04999089241028
196,2019-12-09,4.800000190734863,buy,-17.04999089241028
197,2019-12-10,4.650000095367432,sell,-17.19999098777771
198,2019-12-19,4.699999809265137,buy,-17.19999098777771
199,2019-12-23,4.650000095367432,sell,-17.249990701675415
200,2019-12-24,4.800000190734863,buy,-17.249990701675415
201,2019-12-31,5.150000095367432,sell,-16.899990797042847
202,2020-01-07,5.050000190734863,buy,-16.899990797042847
203,2020-01-08,4.949999809265137,sell,-16.999991178512573
204,2020-01-09,5.050000190734863,buy,-16.999991178512573
205,2020-01-16,5.5,sell,-16.549991369247437
206,2020-01-28,5.199999809265137,buy,-16.549991369247437
207,2020-01-31,5.5,sell,-16.249991178512573
208,2020-02-05,5.25,buy,-16.249991178512573
209,2020-02-06,5.150000095367432,sell,-16.34999108314514
210,2020-02-07,5.25,buy,-16.34999108314514
211,2020-02-10,5.0,sell,-16.59999108314514
212,2020-02-13,5.550000190734863,buy,-16.59999108314514
213,2020-02-17,5.300000190734863,sell,-16.84999108314514
214,2020-02-20,5.650000095367432,buy,-16.84999108314514
215,2020-02-24,6.199999809265137,sell,-16.299991369247437
216,2020-03-06,5.300000190734863,buy,-16.299991369247437
217,2020-03-11,4.949999809265137,sell,-16.649991750717163
218,2020-04-07,3.6500000953674316,buy,-16.649991750717163
219,2020-04-09,3.950000047683716,sell,-16.34999179840088
220,2020-05-06,5.599999904632568,buy,-16.34999179840088
221,2020-05-08,6.0,sell,-15.949991703033447
