,date,price,buysell,balance
101,2018-07-19,34.900001525878906,sell,-34.94999694824219
102,2018-07-20,36.900001525878906,buy,-34.94999694824219
103,2018-07-23,32.25,sell,-39.599998474121094
104,2018-07-27,38.5,buy,-39.599998474121094
105,2018-07-30,35.04999923706055,sell,-43.04999923706055
106,2018-07-31,36.75,buy,-43.04999923706055
107,2018-08-03,35.79999923706055,sell,-44.0
108,2018-08-13,35.400001525878906,buy,-44.0
109,2018-08-24,35.75,sell,-43.650001525878906
110,2018-08-28,36.0,buy,-43.650001525878906
111,2018-08-31,35.349998474121094,sell,-44.30000305175781
112,2018-09-03,35.849998474121094,buy,-44.30000305175781
113,2018-09-06,35.20000076293945,sell,-44.95000076293945
114,2018-09-27,33.0,buy,-44.95000076293945
115,2018-10-08,33.75,sell,-44.20000076293945
116,2018-10-11,35.0,buy,-44.20000076293945
117,2018-10-16,33.599998474121094,sell,-45.60000228881836
118,2018-10-17,36.0,buy,-45.60000228881836
119,2018-10-22,33.54999923706055,sell,-48.05000305175781
120,2018-10-25,35.70000076293945,buy,-48.05000305175781
121,2018-10-31,35.29999923706055,sell,-48.45000457763672
122,2018-11-01,35.95000076293945,buy,-48.45000457763672
123,2018-11-02,34.54999923706055,sell,-49.850006103515625
124,2018-11-06,35.400001525878906,buy,-49.850006103515625
125,2018-11-09,35.349998474121094,sell,-49.90000915527344
126,2018-11-12,37.20000076293945,buy,-49.90000915527344
127,2018-11-22,42.0,sell,-45.10000991821289
128,2018-12-06,46.5,buy,-45.10000991821289
129,2018-12-07,45.0,sell,-46.60000991821289
130,2018-12-12,46.650001525878906,buy,-46.60000991821289
131,2018-12-21,47.95000076293945,sell,-45.300010681152344
132,2018-12-24,49.0,buy,-45.300010681152344
133,2018-12-27,48.04999923706055,sell,-46.2500114440918
134,2018-12-28,49.0,buy,-46.2500114440918
135,2019-01-11,51.20000076293945,sell,-44.050010681152344
136,2019-01-14,53.599998474121094,buy,-44.050010681152344
137,2019-01-30,53.5,sell,-44.15000915527344
138,2019-02-01,54.95000076293945,buy,-44.15000915527344
139,2019-02-04,54.0,sell,-45.10000991821289
140,2019-02-05,54.75,buy,-45.10000991821289
141,2019-02-06,53.0,sell,-46.85000991821289
142,2019-02-07,55.099998474121094,buy,-46.85000991821289
143,2019-02-08,54.0,sell,-47.950008392333984
144,2019-02-11,55.5,buy,-47.950008392333984
145,2019-02-21,55.0,sell,-48.450008392333984
