,date,price,buysell,balance
101,2019-04-18,23.100000381469727,sell,7.450014114379883
102,2019-04-22,23.450000762939453,buy,7.450014114379883
103,2019-04-23,23.0,sell,7.00001335144043
104,2019-04-25,23.450000762939453,buy,7.00001335144043
105,2019-04-30,22.950000762939453,sell,6.50001335144043
106,2019-05-20,23.399999618530273,buy,6.50001335144043
107,2019-05-24,26.350000381469727,sell,9.450014114379883
108,2019-06-24,21.75,buy,9.450014114379883
109,2019-06-25,21.149999618530273,sell,8.850013732910156
110,2019-06-27,25.5,buy,8.850013732910156
111,2019-07-01,28.450000762939453,sell,11.80001449584961
112,2019-08-28,17.5,buy,11.80001449584961
113,2019-08-30,17.0,sell,11.30001449584961
114,2019-09-03,17.049999237060547,buy,11.30001449584961
115,2019-09-11,18.950000762939453,sell,13.200016021728516
116,2019-09-17,18.600000381469727,buy,13.200016021728516
117,2019-09-19,18.399999618530273,sell,13.000015258789062
118,2019-10-16,16.600000381469727,buy,13.000015258789062
119,2019-10-17,16.25,sell,12.650014877319336
120,2019-10-18,16.649999618530273,buy,12.650014877319336
121,2019-10-22,16.200000762939453,sell,12.200016021728516
122,2019-10-23,16.799999237060547,buy,12.200016021728516
123,2019-10-24,16.350000381469727,sell,11.750017166137695
124,2019-10-25,16.649999618530273,buy,11.750017166137695
125,2019-10-31,16.5,sell,11.600017547607422
126,2019-11-01,17.549999237060547,buy,11.600017547607422
127,2019-11-08,17.0,sell,11.050018310546875
128,2019-11-11,17.299999237060547,buy,11.050018310546875
129,2019-11-14,16.899999618530273,sell,10.650018692016602
130,2019-11-15,17.799999237060547,buy,10.650018692016602
131,2019-11-18,17.200000762939453,sell,10.050020217895508
132,2019-11-19,17.399999618530273,buy,10.050020217895508
133,2019-11-20,16.649999618530273,sell,9.300020217895508
134,2019-11-25,17.649999618530273,buy,9.300020217895508
135,2019-11-29,17.0,sell,8.650020599365234
136,2019-12-04,17.200000762939453,buy,8.650020599365234
137,2019-12-05,17.100000381469727,sell,8.550020217895508
138,2019-12-06,17.850000381469727,buy,8.550020217895508
139,2019-12-10,17.100000381469727,sell,7.800020217895508
140,2019-12-13,17.200000762939453,buy,7.800020217895508
141,2019-12-16,16.899999618530273,sell,7.500019073486328
142,2019-12-19,17.049999237060547,buy,7.500019073486328
143,2019-12-20,16.899999618530273,sell,7.350019454956055
144,2019-12-23,17.0,buy,7.350019454956055
145,2019-12-31,18.899999618530273,sell,9.250019073486328
146,2020-01-07,21.25,buy,9.250019073486328
147,2020-01-20,21.049999237060547,sell,9.050018310546875
148,2020-01-21,21.649999618530273,buy,9.050018310546875
149,2020-01-28,20.850000381469727,sell,8.250019073486328
150,2020-02-06,20.399999618530273,buy,8.250019073486328
151,2020-02-07,19.649999618530273,sell,7.500019073486328
152,2020-03-11,14.0,buy,7.500019073486328
153,2020-03-12,12.800000190734863,sell,6.300019264221191
154,2020-03-13,13.949999809265137,buy,6.300019264221191
155,2020-03-16,13.0,sell,5.350019454956055
156,2020-03-30,11.75,buy,5.350019454956055
157,2020-03-31,14.100000381469727,sell,7.700019836425781
158,2020-04-01,15.5,buy,7.700019836425781
159,2020-04-07,18.75,sell,10.950019836425781
160,2020-04-29,12.949999809265137,buy,10.950019836425781
161,2020-05-04,12.899999618530273,sell,10.900019645690918
162,2020-05-07,13.0,buy,10.900019645690918
163,2020-05-11,12.600000381469727,sell,10.500020027160645
164,2020-05-21,12.5,buy,10.500020027160645
165,2020-06-04,14.0,sell,12.000020027160645
166,2020-06-18,16.350000381469727,buy,12.000020027160645
167,2020-06-19,15.949999809265137,sell,11.600019454956055
168,2020-06-22,16.549999237060547,buy,11.600019454956055
169,2020-06-23,16.049999237060547,sell,11.100019454956055
170,2020-06-26,16.350000381469727,buy,11.100019454956055
171,2020-06-29,16.100000381469727,sell,10.850019454956055
172,2020-07-06,16.350000381469727,buy,10.850019454956055
173,2020-07-08,15.699999809265137,sell,10.200018882751465
174,2020-07-09,15.899999618530273,buy,10.200018882751465
175,2020-07-10,15.5,sell,9.800019264221191
176,2020-08-05,13.949999809265137,buy,9.800019264221191
177,2020-08-06,13.800000190734863,sell,9.650019645690918
178,2020-08-07,13.899999618530273,buy,9.650019645690918
179,2020-08-13,15.449999809265137,sell,11.200019836425781
180,2020-08-18,15.050000190734863,buy,11.200019836425781
181,2020-08-26,15.0,sell,11.150019645690918
182,2020-09-15,13.850000381469727,buy,11.150019645690918
183,2020-09-16,13.550000190734863,sell,10.850019454956055
184,2020-10-01,12.649999618530273,buy,10.850019454956055
185,2020-10-05,12.449999809265137,sell,10.650019645690918
186,2020-10-09,12.550000190734863,buy,10.650019645690918
187,2020-10-12,12.149999618530273,sell,10.250019073486328
188,2020-10-13,13.100000381469727,buy,10.250019073486328
189,2020-10-16,12.300000190734863,sell,9.450018882751465
190,2020-10-20,12.649999618530273,buy,9.450018882751465
191,2020-11-02,12.600000381469727,sell,9.400019645690918
192,2020-11-11,12.600000381469727,buy,9.400019645690918
193,2020-11-12,12.25,sell,9.050019264221191
194,2020-11-14,12.649999618530273,buy,9.050019264221191
195,2020-11-18,12.449999809265137,sell,8.850019454956055
196,2020-11-20,12.800000190734863,buy,8.850019454956055
197,2020-12-03,14.199999809265137,sell,10.250019073486328
198,2020-12-28,16.100000381469727,buy,10.250019073486328
199,2020-12-29,15.600000381469727,sell,9.750019073486328
200,2021-01-01,15.850000381469727,buy,9.750019073486328
201,2021-01-05,17.700000762939453,sell,11.600019454956055
202,2021-01-19,16.950000762939453,buy,11.600019454956055
203,2021-01-22,16.649999618530273,sell,11.300018310546875
