,date,price,buysell,balance
94,2020-03-20,2.5299999713897705,buy,-1.8499987125396729
95,2020-03-24,2.8499999046325684,sell,-1.529998779296875
96,2020-04-09,2.690000057220459,buy,-1.529998779296875
97,2020-04-13,2.5,sell,-1.719998836517334
98,2020-04-17,2.140000104904175,buy,-1.719998836517334
99,2020-04-21,2.0299999713897705,sell,-1.8299989700317383
100,2020-04-27,2.180000066757202,buy,-1.8299989700317383
101,2020-04-28,2.309999942779541,sell,-1.6999990940093994
102,2020-05-11,2.259999990463257,buy,-1.6999990940093994
103,2020-05-12,2.569999933242798,sell,-1.3899991512298584
104,2020-05-22,2.25,buy,-1.3899991512298584
105,2020-05-26,2.6500000953674316,sell,-0.9899990558624268
106,2020-06-30,3.240000009536743,buy,-0.9899990558624268
107,2020-07-06,3.440000057220459,sell,-0.7899990081787109
108,2020-07-10,4.099999904632568,buy,-0.7899990081787109
109,2020-07-13,3.7200000286102295,sell,-1.1699988842010498
110,2020-08-12,3.390000104904175,buy,-1.1699988842010498
111,2020-08-19,3.640000104904175,sell,-0.9199988842010498
112,2020-09-03,4.190000057220459,buy,-0.9199988842010498
113,2020-09-08,3.9000000953674316,sell,-1.2099988460540771
114,2020-09-14,4.829999923706055,buy,-1.2099988460540771
115,2020-09-15,5.329999923706055,sell,-0.7099988460540771
116,2020-10-01,7.789999961853027,buy,-0.7099988460540771
117,2020-10-05,8.699999809265137,sell,0.20000100135803223
118,2020-11-02,9.4399995803833,buy,0.20000100135803223
119,2020-11-05,10.1899995803833,sell,0.9500010013580322
120,2020-11-19,10.380000114440918,buy,0.9500010013580322
121,2020-11-20,11.100000381469727,sell,1.6700012683868408
122,2020-12-04,9.970000267028809,buy,1.6700012683868408
123,2020-12-09,10.819999694824219,sell,2.520000696182251
124,2020-12-22,12.039999961853027,buy,2.520000696182251
125,2020-12-23,12.819999694824219,sell,3.3000004291534424
126,2021-01-07,11.350000381469727,buy,3.3000004291534424
127,2021-01-12,12.039999961853027,sell,3.990000009536743
128,2021-01-22,12.430000305175781,buy,3.990000009536743
129,2021-01-25,13.149999618530273,sell,4.709999322891235
130,2021-03-02,16.440000534057617,buy,4.709999322891235
131,2021-03-05,15.1899995803833,sell,3.459998369216919
132,2021-03-09,16.8799991607666,buy,3.459998369216919
133,2021-03-12,18.299999237060547,sell,4.879998445510864
134,2021-04-01,16.420000076293945,buy,4.879998445510864
135,2021-04-12,15.25,sell,3.709998369216919
136,2021-04-23,15.470000267028809,buy,3.709998369216919
137,2021-04-29,14.5600004196167,sell,2.7999985218048096
138,2021-05-17,13.260000228881836,buy,2.7999985218048096
139,2021-05-19,11.649999618530273,sell,1.189997911453247
140,2021-05-26,13.789999961853027,buy,1.189997911453247
141,2021-06-03,12.989999771118164,sell,0.3899977207183838
142,2021-06-08,13.859999656677246,buy,0.3899977207183838
143,2021-06-15,13.050000190734863,sell,-0.420001745223999
144,2021-06-25,13.220000267028809,buy,-0.420001745223999
145,2021-07-06,12.319999694824219,sell,-1.3200023174285889
146,2021-08-03,11.0600004196167,buy,-1.3200023174285889
147,2021-08-10,12.229999542236328,sell,-0.15000319480895996
148,2021-08-18,10.65999984741211,buy,-0.15000319480895996
149,2021-08-24,11.350000381469727,sell,0.5399973392486572
150,2021-08-25,11.600000381469727,buy,0.5399973392486572
151,2021-08-30,12.220000267028809,sell,1.1599972248077393
152,2021-09-24,10.989999771118164,buy,1.1599972248077393
153,2021-09-30,9.520000457763672,sell,-0.31000208854675293
154,2021-10-18,10.270000457763672,buy,-0.31000208854675293
155,2021-10-21,10.850000381469727,sell,0.26999783515930176
156,2021-11-03,13.640000343322754,buy,0.26999783515930176
157,2021-11-19,12.819999694824219,sell,-0.5500028133392334
158,2021-12-28,10.25,buy,-0.5500028133392334
159,2022-01-03,11.210000038146973,sell,0.40999722480773926
160,2022-01-21,9.789999961853027,buy,0.40999722480773926
